review_id,cluster_k2,Sentiment,region,dist_to_own_centroid,margin,n_words
bn_1505,0,0,A_organic,0.8283975,0.04011792,10
bn_1506,0,0,A_organic,0.8549052,0.0023070574,5
bn_1507,1,0,A_organic,0.82630175,0.023544312,7
bn_1508,1,0,A_organic,0.98863673,0.030204415,16
bn_1509,1,0,A_organic,0.86354893,0.009437561,16
bn_1510,0,0,A_organic,0.73468006,0.096949995,12
bn_1511,1,0,A_organic,0.9568087,0.038520753,23
bn_1512,0,0,A_organic,0.77657336,0.093753815,11
bn_1513,1,0,A_organic,0.8413179,0.040870607,29
bn_1514,0,0,A_organic,0.8313861,0.03493303,10
bn_1515,1,0,A_organic,0.8819261,0.08689141,5
bn_1516,0,0,A_organic,0.81012887,0.020234644,17
bn_1517,0,0,A_organic,0.8483403,0.020403504,10
bn_1519,1,0,A_organic,0.9606276,0.103669226,6
bn_1520,0,0,A_organic,0.85336787,0.05332017,13
bn_1521,0,0,A_organic,0.89908904,0.042461276,53
bn_1522,1,0,A_organic,0.9338992,0.019487381,14
bn_1523,0,0,A_organic,0.905103,0.022294044,17
bn_1524,1,0,A_organic,0.8038855,0.006778538,13
bn_1525,0,0,A_organic,0.77254796,0.066750646,10
bn_1526,0,0,A_organic,0.7911089,0.00553596,24
bn_1527,1,0,A_organic,0.88058025,0.074646115,6
bn_1528,1,0,A_organic,0.8640261,0.08943683,8
bn_1529,1,0,A_organic,0.88561994,0.019174099,19
bn_1530,0,0,A_organic,0.7565648,0.08823848,14
bn_1531,0,0,A_organic,0.7358499,0.11098933,8
bn_1532,1,0,A_organic,0.8248119,0.036658943,31
bn_1533,0,0,A_organic,0.7183725,0.06561357,12
bn_1534,1,0,A_organic,0.816116,0.07359308,17
bn_1535,1,0,A_organic,0.90331036,0.034147322,28
bn_1536,1,0,A_organic,0.96387595,0.09709436,7
bn_1538,1,0,A_organic,0.92583036,0.050352335,24
bn_1539,1,0,A_organic,0.887509,0.07733804,6
bn_1540,1,0,A_organic,0.9318881,0.020810664,37
bn_1541,0,0,A_organic,0.8119521,0.017584205,21
bn_1542,1,0,A_organic,0.82381296,0.11686367,9
bn_1543,1,0,A_organic,0.94805825,0.08040333,5
bn_1544,1,0,A_organic,0.82928944,0.049895644,7
bn_1545,0,0,A_organic,0.85627216,0.014964581,10
bn_1546,0,0,A_organic,0.7973622,0.072384775,13
bn_1547,0,0,A_organic,0.9517168,0.029614985,15
bn_1548,1,0,A_organic,0.84646016,0.06759292,5
bn_1549,0,0,A_organic,0.78941536,0.045660615,18
bn_1550,0,0,A_organic,0.7933947,0.062357366,19
bn_1551,1,0,A_organic,0.85492265,0.11550617,3
bn_1552,0,0,A_organic,0.7179154,0.0721432,8
bn_1553,1,0,A_organic,1.0149249,0.09879577,3
bn_1554,1,0,A_organic,1.003101,0.069527626,5
bn_1555,1,0,A_organic,0.8454871,0.04710251,5
bn_1556,1,0,A_organic,0.79376817,0.023614347,7
bn_1557,1,0,A_organic,0.88717705,0.09337616,5
bn_1558,1,0,A_organic,0.83319795,0.057211637,5
bn_1559,1,0,A_organic,0.9236836,0.09097797,5
bn_1560,0,0,A_organic,0.82324314,0.004904151,9
bn_1561,0,0,A_organic,0.8607529,0.053182244,3
bn_1562,1,0,A_organic,0.92571723,0.04917544,9
bn_1563,0,0,A_organic,0.7382391,0.11039877,12
bn_1564,1,0,A_organic,0.8876806,0.13868839,5
bn_1565,1,0,A_organic,0.8734675,0.017880082,11
bn_1566,0,0,A_organic,0.7833762,0.018726826,25
bn_1568,0,0,A_organic,0.7878576,0.054441094,11
bn_1569,1,0,A_organic,0.945018,0.0071264505,7
bn_1570,0,0,A_organic,0.8171216,0.007952988,5
bn_1571,1,0,A_organic,0.9116304,0.10272622,6
bn_1572,0,0,A_organic,0.7175948,0.032199025,3
bn_1575,1,0,A_organic,0.90509284,0.017875016,3
bn_1576,1,0,A_organic,0.9605069,0.08823991,8
bn_1578,0,0,A_organic,0.7387811,0.07677275,6
bn_1579,1,0,A_organic,0.96508336,0.049906015,18
bn_1580,0,0,A_organic,0.7417976,0.016699374,12
bn_1581,1,0,A_organic,0.7950279,0.019646108,5
bn_1582,0,0,A_organic,0.84446913,0.053127706,13
bn_1583,1,0,A_organic,0.9792577,0.069597244,14
bn_1585,0,0,A_organic,0.8481164,0.07008499,3
bn_1586,1,0,A_organic,0.83737767,0.114424765,4
bn_1587,0,0,A_organic,0.77620625,0.0659526,5
bn_1588,1,0,A_organic,0.9612965,0.047384083,25
bn_1589,0,0,A_organic,0.8240886,0.037932396,10
bn_1590,0,0,A_organic,0.8543355,0.026423037,6
bn_1591,1,0,A_organic,0.98859775,0.0820235,5
bn_1592,1,0,A_organic,0.91782093,0.06482011,3
bn_1593,0,0,A_organic,0.7552458,0.06308836,12
bn_1594,1,0,A_organic,0.92356354,0.10378569,6
bn_1595,1,0,A_organic,0.8364941,0.08540928,10
bn_1596,1,0,A_organic,0.9593376,0.12494433,6
bn_1597,1,0,A_organic,0.9802392,0.080064714,21
bn_1598,0,0,A_organic,0.9307487,0.012250483,10
bn_1599,0,0,A_organic,0.814539,0.050760567,31
bn_1600,1,0,A_organic,0.9150605,0.043456495,10
bn_1601,0,0,A_organic,0.8648555,0.030507982,5
bn_1602,1,0,A_organic,0.7898144,0.016061008,5
bn_1603,1,0,A_organic,0.9523577,0.108698666,3
bn_1604,1,0,A_organic,0.877137,0.0720858,8
bn_1605,1,0,A_organic,0.8106422,0.09444493,7
bn_1606,1,0,A_organic,0.8026964,0.13865787,3
bn_1607,0,0,A_organic,0.88109285,0.031933665,4
bn_1608,1,0,A_organic,0.8997783,0.056936502,3
bn_1609,1,0,A_organic,0.96799684,0.09993458,6
bn_1610,1,0,A_organic,0.85077125,0.13557833,3
bn_1611,1,0,A_organic,0.8589991,0.08423227,5
bn_1612,1,0,A_organic,1.01711,0.112131,3
bn_1613,1,0,A_organic,0.9534144,0.12132484,5
bn_1614,0,0,A_organic,0.7086486,0.046988606,7
bn_1616,1,0,A_organic,0.9158141,0.07034123,4
bn_1617,1,0,A_organic,0.84081846,0.097064316,4
bn_1618,1,0,A_organic,0.9406852,0.0924111,6
bn_1619,1,0,A_organic,0.8153561,0.062387764,3
bn_1620,1,0,A_organic,0.81528854,0.06879276,7
bn_1621,0,0,A_organic,0.86898035,0.024278581,10
bn_1622,0,0,A_organic,0.78791255,0.012286127,4
bn_1623,1,0,A_organic,0.9458787,0.08932346,3
bn_1624,0,0,A_organic,0.8023108,0.061240196,8
bn_1625,1,0,A_organic,0.7689823,0.109911084,7
bn_1626,1,0,A_organic,0.91975796,0.096256614,3
bn_1627,1,0,A_organic,0.82349354,0.13095921,5
bn_1629,0,0,A_organic,0.86953187,0.018117666,7
bn_1630,0,0,A_organic,0.6966305,0.10997957,9
bn_1631,1,0,A_organic,0.8516541,0.08559626,3
bn_1633,0,0,A_organic,0.815579,0.0212183,8
bn_1634,1,0,A_organic,0.8879971,0.011737406,3
bn_1635,0,0,A_organic,0.75826883,0.05520904,15
bn_1636,0,0,A_organic,0.8063163,0.0030084252,8
bn_1637,0,0,A_organic,0.9669713,0.035888553,5
bn_1638,0,0,A_organic,0.81422454,0.034748197,4
bn_1639,1,0,A_organic,0.93242186,0.09210378,11
bn_1640,1,0,A_organic,0.87517476,0.006956041,13
bn_1641,0,0,A_organic,0.8247847,0.04214269,3
bn_1643,1,0,A_organic,0.99721014,0.06453729,3
bn_1644,1,0,A_organic,0.8815574,0.096806586,7
bn_1645,1,0,A_organic,0.8616893,0.09588343,4
bn_1647,0,0,A_organic,0.7933932,0.052560568,11
bn_1648,0,0,A_organic,0.8476125,0.009556651,17
bn_1649,0,0,A_organic,0.69886404,0.1008786,17
bn_1650,1,0,A_organic,0.85864234,0.03602189,16
bn_1651,0,0,A_organic,0.73342264,0.08233279,6
bn_1652,1,0,A_organic,0.7669945,0.077911675,3
bn_1653,1,0,A_organic,0.98794836,0.06265098,13
bn_1654,1,0,A_organic,0.92805976,0.0054816008,5
bn_1655,0,0,A_organic,0.7120113,0.13834333,7
bn_1656,1,0,A_organic,0.88332665,0.044999838,9
bn_1657,0,0,A_organic,0.82228446,0.038009346,4
bn_1658,1,0,A_organic,0.90606666,0.08793682,7
bn_1659,0,0,A_organic,0.82877564,0.061397314,3
bn_1660,1,0,A_organic,0.896489,0.055661917,24
bn_1661,1,0,A_organic,1.045507,0.1058265,16
bn_1662,0,0,A_organic,0.74945956,0.10250169,17
bn_1663,1,0,A_organic,0.9389881,0.01916492,8
bn_1664,1,0,A_organic,0.93192244,0.01726067,4
bn_1665,1,0,A_organic,0.9140607,0.024215043,8
bn_1666,0,0,A_organic,0.8084923,0.052544713,7
bn_1667,1,0,A_organic,0.91025823,0.04208219,17
bn_1668,0,0,A_organic,0.76640475,0.078583896,13
bn_1669,0,0,A_organic,0.87864053,0.015244901,5
bn_1670,1,0,A_organic,0.8705207,0.09260857,4
bn_1671,1,0,A_organic,0.86180764,0.015237391,16
bn_1672,1,0,A_organic,0.93502635,0.07154423,9
bn_1673,1,0,A_organic,0.81080115,0.046661735,5
bn_1674,0,0,A_organic,0.86970156,0.006557822,6
bn_1675,0,0,A_organic,0.8087046,0.038803577,6
bn_1676,0,0,A_organic,0.8517111,0.072947145,6
bn_1677,1,0,A_organic,0.7961396,0.11994988,4
bn_1678,1,0,A_organic,1.0009581,0.03218174,8
bn_1679,1,0,A_organic,0.8647215,0.0025301576,6
bn_1680,1,0,A_organic,0.890737,0.046614885,3
bn_1681,1,0,A_organic,0.93393403,0.047118604,6
bn_1682,0,0,A_organic,0.6877282,0.105312586,8
bn_1683,1,0,A_organic,0.8982081,0.06463909,5
bn_1684,1,0,A_organic,0.8660136,0.025491834,6
bn_1685,0,0,A_organic,0.8362376,0.01835668,17
bn_1686,1,0,A_organic,0.94281346,0.045540214,4
bn_1687,0,0,A_organic,0.90843,0.023771167,7
bn_1688,0,0,A_organic,0.8808796,0.018916845,8
bn_1689,1,0,A_organic,0.8259173,0.0477072,12
bn_1690,1,0,A_organic,0.8686214,0.04427111,11
bn_1691,1,0,A_organic,1.0306635,0.118346214,5
bn_1692,1,0,A_organic,0.8579971,0.05321181,15
bn_1693,1,0,A_organic,0.9681708,0.040416062,15
bn_1694,0,0,A_organic,0.7451169,0.07195097,4
bn_1695,1,0,A_organic,1.010495,0.07930422,8
bn_1696,1,0,A_organic,0.9035173,0.02492106,10
bn_1697,1,0,A_organic,0.8794318,0.009392381,12
bn_1698,0,0,A_organic,0.9691895,0.0107342005,15
bn_1699,1,0,A_organic,0.9459224,0.053775966,10
bn_1700,1,0,A_organic,0.93468076,0.08344716,10
bn_1701,0,0,A_organic,0.986781,0.014438987,10
bn_1702,0,0,A_organic,0.80915123,0.019968033,6
bn_1703,0,0,A_organic,0.83177656,0.021740556,15
bn_1704,1,0,A_organic,0.97065794,0.082093716,23
bn_1705,0,0,A_organic,0.8207499,0.062188923,7
bn_1706,1,0,A_organic,0.8241627,0.07367176,6
bn_1707,0,0,A_organic,0.79138047,0.09656435,5
bn_1708,1,0,A_organic,0.84612375,0.05487764,7
bn_1709,1,0,A_organic,0.963293,0.11785394,3
bn_1710,1,0,A_organic,0.8450565,0.07916874,5
bn_1712,1,0,A_organic,0.89437854,0.0714584,4
bn_1713,1,0,A_organic,0.9425507,0.08071083,8
bn_1714,1,0,A_organic,0.93334717,0.09277493,4
bn_1715,1,0,A_organic,0.82245535,0.07634008,5
bn_1716,1,0,A_organic,0.89881074,0.015716016,9
bn_1717,1,0,A_organic,0.9355525,0.060052276,8
bn_1718,0,0,A_organic,0.94771314,0.004556477,7
bn_1719,1,0,A_organic,0.95335543,0.018855631,25
bn_1720,1,0,A_organic,0.90454173,0.019528568,23
bn_1721,1,0,A_organic,0.9406312,0.108112276,5
bn_1722,0,0,A_organic,0.87188905,0.056766212,15
bn_1723,1,0,A_organic,0.9283771,0.06958789,9
bn_1724,1,0,A_organic,0.9007989,0.0063693523,7
bn_1725,1,0,A_organic,0.9613819,0.06506741,6
bn_1727,0,0,A_organic,0.7978093,0.06390351,4
bn_1728,1,0,A_organic,0.79203176,0.05498296,3
bn_1729,0,0,A_organic,0.72906554,0.052445054,8
bn_1730,1,0,A_organic,0.82544535,0.13045305,3
bn_1731,1,0,A_organic,0.9013491,0.10469109,3
bn_1732,0,0,A_organic,0.7591256,0.07039964,8
bn_1733,1,0,A_organic,0.90185034,0.0048782825,20
bn_1734,1,0,A_organic,0.91207194,0.10953355,6
bn_1735,0,0,A_organic,0.7287463,0.0739153,6
bn_1736,0,0,A_organic,0.7438848,0.08674455,9
bn_1737,1,0,A_organic,0.9012618,0.075847685,4
bn_1738,0,0,A_organic,0.9367363,0.020418048,11
bn_1739,1,0,A_organic,0.81014353,0.11486566,4
bn_1740,0,0,A_organic,0.77717173,0.06551272,3
bn_1741,0,0,A_organic,0.75230974,0.084103346,12
bn_1743,0,0,A_organic,0.7571652,0.015190542,10
bn_1745,1,0,A_organic,0.8584005,0.047950327,5
bn_1746,1,0,A_organic,0.8703827,0.08513832,6
bn_1747,1,0,A_organic,1.0334553,0.08066988,5
bn_1748,1,0,A_organic,0.93254316,0.0075165033,10
bn_1749,0,0,A_organic,0.87108487,0.04865563,7
bn_1750,0,0,A_organic,0.8528801,0.036331296,8
bn_1752,0,0,A_organic,0.8567279,0.05948633,22
bn_1753,1,0,A_organic,0.89794004,0.09768319,4
bn_1754,1,0,A_organic,0.89149344,0.063859105,6
bn_1756,0,0,A_organic,0.7956696,0.039676428,9
bn_1757,1,0,A_organic,0.9024903,0.092602074,5
bn_1758,0,0,A_organic,0.8299874,0.04277748,13
bn_1759,0,0,A_organic,0.8825872,0.005345762,13
bn_1760,1,0,A_organic,0.8371552,0.095006466,10
bn_1761,0,0,A_organic,0.77744794,0.05035281,8
bn_1762,1,0,A_organic,0.9047926,0.07712543,10
bn_1763,1,0,A_organic,0.80454624,0.057657897,8
bn_1764,1,0,A_organic,0.9991358,0.079434454,13
bn_1765,0,0,A_organic,0.90868276,0.025459707,15
bn_1766,0,0,A_organic,0.8216808,0.05009824,15
bn_1767,0,0,A_organic,0.82043403,0.07540035,17
bn_1768,1,0,A_organic,0.891577,0.010003984,13
bn_1769,1,0,A_organic,0.8983521,0.07217467,4
bn_1770,1,0,A_organic,0.93086994,0.101036906,9
bn_1771,0,0,A_organic,0.77738,0.07400155,7
bn_1772,0,0,A_organic,0.8498185,0.0087172985,21
bn_1773,0,0,A_organic,0.8073153,0.070430696,29
bn_1774,0,0,A_organic,0.88499945,0.022424757,36
bn_1775,1,0,A_organic,0.9260331,0.11389667,6
bn_1776,0,0,A_organic,0.73578614,0.07847059,14
bn_1777,1,0,A_organic,0.77012086,0.062684596,6
bn_1778,1,0,A_organic,0.88514227,0.014746785,17
bn_1779,0,0,A_organic,0.8274152,0.06418216,17
bn_1780,1,0,A_organic,0.9607883,0.0013623834,15
bn_1781,1,0,A_organic,0.8172431,0.0057901144,9
bn_1782,0,0,A_organic,0.86316377,0.032872498,18
bn_1783,0,0,A_organic,0.7856794,0.06402326,19
bn_1784,1,0,A_organic,0.8440708,0.010551155,17
bn_1785,1,0,A_organic,0.94679445,0.10867983,10
bn_1786,1,0,A_organic,0.907871,0.060564637,7
bn_1787,0,0,A_organic,0.7771453,0.06494671,7
bn_1788,1,0,A_organic,0.9221108,0.09232986,13
bn_1789,1,0,A_organic,0.82218015,0.065234065,7
bn_1790,1,0,A_organic,1.0034639,0.10656798,10
bn_1791,1,0,A_organic,0.875342,0.073809385,8
bn_1792,1,0,A_organic,0.9792139,0.026222885,3
bn_1793,0,0,A_organic,0.78916144,0.031759083,9
bn_1794,1,0,A_organic,0.9532635,0.05028057,17
bn_1795,1,0,A_organic,0.88051564,0.11111951,9
bn_1796,1,0,A_organic,0.82375044,0.007264614,11
bn_1797,1,0,A_organic,0.9081823,0.016189277,6
bn_1798,1,0,A_organic,0.7939516,0.038794994,8
bn_1799,1,0,A_organic,0.8316221,0.10389984,5
bn_1800,1,0,A_organic,0.915828,0.08342123,8
bn_1801,0,0,A_organic,0.86229753,0.010155439,21
bn_1802,1,0,A_organic,0.8482711,0.089291036,5
bn_1803,1,0,A_organic,0.89735526,0.032460928,7
bn_1804,1,0,A_organic,0.9057698,0.048455,6
bn_1805,1,0,A_organic,0.9290106,0.09716594,5
bn_1806,1,0,A_organic,0.9216964,0.078049004,4
bn_1807,1,0,A_organic,0.8669456,0.0440408,13
bn_1808,1,0,A_organic,0.7578704,0.03282863,4
bn_1809,1,0,A_organic,0.9030713,0.08488697,6
bn_1810,1,0,A_organic,0.82200825,0.085442185,9
bn_1811,1,0,A_organic,0.837801,0.009968936,11
bn_1812,1,0,A_organic,0.8695951,0.064361274,18
bn_1813,1,0,A_organic,0.8843269,0.07559627,16
bn_1814,1,0,A_organic,0.8036087,0.07554221,8
bn_1815,0,0,A_organic,0.7794365,0.06477904,6
bn_1816,0,0,A_organic,0.89337105,0.01336056,6
bn_1817,1,0,A_organic,0.9065873,0.07219005,15
bn_1818,0,0,A_organic,0.76443356,0.036639333,4
bn_1819,0,0,A_organic,0.7570144,0.053444803,9
bn_1820,1,0,A_organic,0.9435316,0.01030612,22
bn_1821,0,0,A_organic,0.8536981,0.0024220347,9
bn_1822,1,0,A_organic,0.8663648,0.08278906,15
bn_1823,0,0,A_organic,0.7678033,0.054837942,11
bn_1824,1,0,A_organic,0.87262225,0.06442213,8
bn_1825,0,0,A_organic,0.6790424,0.084631205,8
bn_1826,1,0,A_organic,0.9155238,0.09505099,6
bn_1827,0,0,A_organic,0.7760426,0.0320307,5
bn_1828,1,0,A_organic,0.94075376,0.05623603,4
bn_1829,1,0,A_organic,0.9618734,0.11617565,3
bn_1830,0,0,A_organic,0.79926944,0.071347654,5
bn_1831,1,0,A_organic,0.7562704,0.109199524,4
bn_1832,1,0,A_organic,0.93167794,0.066553235,18
bn_1833,1,0,A_organic,0.86172074,0.08170408,6
bn_1834,0,0,A_organic,0.7992101,0.08667487,5
bn_1835,1,0,A_organic,0.9553975,0.07260382,14
bn_1836,1,0,A_organic,0.79961354,0.07694036,7
bn_1837,1,0,A_organic,0.9987973,0.09459674,11
bn_1838,1,0,A_organic,0.7973119,0.006785929,10
bn_1839,0,0,A_organic,0.7345872,0.10365063,5
bn_1840,1,0,A_organic,0.8235552,0.1026544,7
bn_1841,1,0,A_organic,0.91016567,0.10853374,10
bn_1843,0,0,A_organic,0.76354915,0.011599004,10
bn_1844,1,0,A_organic,0.84168905,0.02883017,4
bn_1845,1,0,A_organic,0.89706933,0.09886372,9
bn_1846,1,0,A_organic,0.9411545,0.12652087,3
bn_1847,0,0,A_organic,0.73423135,0.07116544,4
bn_1848,1,0,A_organic,0.9228175,0.027060986,8
bn_1849,0,0,A_organic,0.7990393,0.03738731,7
bn_1850,0,0,A_organic,0.83007115,0.01758194,4
bn_1851,1,0,A_organic,0.8887396,0.0771783,3
bn_1852,1,0,A_organic,0.74848425,0.013333261,5
bn_1853,0,0,A_organic,0.82416654,0.05365032,19
bn_1854,1,0,A_organic,0.9781812,0.085350215,3
bn_1855,1,0,A_organic,0.89148384,0.1103068,4
bn_1856,0,0,A_organic,0.8636893,0.059121847,8
bn_1857,1,0,A_organic,0.9361982,0.038046002,3
bn_1858,1,0,A_organic,0.95473754,0.09734607,5
bn_1859,0,0,A_organic,0.73754334,0.074964404,13
bn_1860,0,0,A_organic,0.8243855,0.062288463,14
bn_1861,1,0,A_organic,0.89949507,0.075880885,8
bn_1863,1,0,A_organic,0.9440592,0.08695358,4
bn_1864,1,0,A_organic,0.8245039,0.010684133,4
bn_1865,0,0,A_organic,0.8208141,0.039795816,6
bn_1866,0,0,A_organic,0.82075876,0.016280234,25
bn_1867,1,0,A_organic,0.8614197,0.08067274,7
bn_1868,0,0,A_organic,0.7086752,0.098235905,6
bn_1869,1,0,A_organic,0.9580967,0.12696606,9
bn_1870,1,0,A_organic,0.85361975,0.0663206,5
bn_1871,0,0,A_organic,0.8715921,0.006231189,8
bn_1872,1,0,A_organic,0.9202725,0.10898095,4
bn_1873,0,0,A_organic,0.82076454,0.046010256,11
bn_1874,1,0,A_organic,0.9117738,0.01748532,5
bn_1875,1,0,A_organic,0.8995743,0.09049451,3
bn_1876,1,0,A_organic,0.99585515,0.12360877,4
bn_1877,0,0,A_organic,0.8111255,0.06598359,12
bn_1878,0,0,A_organic,0.83283436,0.0711714,4
bn_1879,0,0,A_organic,0.7798718,0.074593484,11
bn_1880,0,0,A_organic,0.73586917,0.03174174,12
bn_1882,0,0,A_organic,0.9036286,0.0069431663,18
bn_1884,1,0,A_organic,0.87407553,0.06131786,5
bn_1885,1,0,A_organic,0.88662314,0.027119994,7
bn_1886,0,0,A_organic,0.7863381,0.01892984,3
bn_1887,1,0,A_organic,0.8636795,0.13282484,5
bn_1888,1,0,A_organic,0.9792669,0.09761584,14
bn_1889,0,0,A_organic,0.8462161,0.060733736,11
bn_1890,0,0,A_organic,0.7991372,0.04995793,8
bn_1891,1,0,A_organic,0.9084365,0.10031384,3
bn_1892,1,0,A_organic,0.89942896,0.08897948,5
bn_1894,0,0,A_organic,0.8732027,0.016983986,4
bn_1895,0,0,A_organic,0.8875909,0.020761788,4
bn_1896,1,0,A_organic,1.0059772,0.090370774,4
bn_1897,0,0,A_organic,0.8487093,0.030161083,3
bn_1898,1,0,A_organic,0.9079974,0.0881505,7
bn_1899,0,0,A_organic,0.8310039,0.02900362,3
bn_1900,0,0,A_organic,0.9472081,0.014301658,10
bn_1901,0,0,A_organic,0.67576617,0.09267777,6
bn_1904,0,0,A_organic,0.79567134,0.031123519,7
bn_1906,0,0,A_organic,0.72672236,0.057651937,6
bn_1907,0,0,A_organic,0.8738337,0.030727863,9
bn_1908,0,0,A_organic,0.815738,0.053087294,29
bn_1909,0,0,A_organic,0.8542312,0.028193414,11
bn_1910,0,0,A_organic,0.7893167,0.03511554,7
bn_1911,1,0,A_organic,0.8444484,0.028603196,17
bn_1912,1,0,A_organic,0.8550977,0.066682994,7
bn_1913,0,0,A_organic,0.83308107,0.016189396,8
bn_1914,1,0,A_organic,0.92879784,0.05262232,11
bn_1915,1,0,A_organic,0.8000143,0.004191816,7
bn_1916,1,0,A_organic,0.91877836,0.07326895,3
bn_1917,0,0,A_organic,0.87051255,0.0386979,10
bn_1918,0,0,A_organic,0.8174289,0.01717782,9
bn_1919,1,0,A_organic,0.78497297,0.03360313,8
bn_1920,1,0,A_organic,0.8249265,0.06827915,4
bn_1921,0,0,A_organic,0.89896995,0.032819152,11
bn_1922,0,0,A_organic,0.8580512,0.090387225,17
bn_1923,0,0,A_organic,0.79944605,0.0583809,14
bn_1924,1,0,A_organic,0.789295,0.018336833,5
bn_1925,0,0,A_organic,0.71450037,0.120786905,10
bn_1926,1,0,A_organic,0.9133438,0.09504306,5
bn_1928,0,0,A_organic,0.8387554,0.008754909,10
bn_1929,1,0,A_organic,0.77648306,0.045013905,4
bn_1930,0,0,A_organic,0.8385931,0.020473242,29
bn_1931,0,0,A_organic,0.7844763,0.04128927,7
bn_1932,0,0,A_organic,0.76272476,0.09919095,9
bn_1933,0,0,A_organic,0.76382345,0.060975313,9
bn_1934,1,0,A_organic,0.81703293,0.0096978545,12
bn_1935,1,0,A_organic,0.9641742,0.057733,5
bn_1936,0,0,A_organic,0.833295,0.025654256,32
bn_1937,0,0,A_organic,0.8595798,0.0033565164,4
bn_1938,1,0,A_organic,0.8752096,0.12026447,7
bn_1940,0,0,A_organic,0.7961496,0.06905794,39
bn_1941,0,0,A_organic,0.7831353,0.036567092,11
bn_1942,1,0,A_organic,0.89720404,0.009825408,32
bn_1943,1,0,A_organic,0.8981507,0.107682824,5
bn_1944,0,0,A_organic,0.7841483,0.04030937,7
bn_1945,1,0,A_organic,0.8683861,0.015844345,15
bn_1946,0,0,A_organic,0.89276296,0.027879417,3
bn_1947,1,0,A_organic,0.8963642,0.08836645,8
bn_1948,0,0,A_organic,0.9223158,0.019044816,14
bn_1951,0,0,A_organic,0.6773542,0.090694785,3
bn_1952,0,0,A_organic,0.84335285,0.039028645,10
bn_1954,1,0,A_organic,0.8650399,0.011613846,5
bn_1955,0,0,A_organic,0.7360966,0.05646956,5
bn_1956,1,0,A_organic,0.8924034,0.06951809,7
bn_1957,0,0,A_organic,0.8791841,0.0077036023,7
bn_1958,0,0,A_organic,0.7687909,0.050496936,9
bn_1959,1,0,A_organic,0.79431266,0.038729906,7
bn_1960,0,0,A_organic,0.69024605,0.10666072,4
bn_1961,1,0,A_organic,0.8269621,0.02686292,6
bn_1962,1,0,A_organic,0.95566195,0.077611506,10
bn_1963,1,0,A_organic,0.760611,0.008365452,7
bn_1964,1,0,A_organic,0.88639516,0.05961305,9
bn_1965,0,0,A_organic,0.7501744,0.09166682,6
bn_1966,1,0,A_organic,0.9519944,0.071225524,8
bn_1967,0,0,A_organic,0.76766473,0.055596113,4
bn_1968,0,0,A_organic,0.8448059,0.0013629794,10
bn_1969,0,0,A_organic,0.7591642,0.03410673,5
bn_1970,1,0,A_organic,1.0367473,0.09559584,6
bn_1971,1,0,A_organic,0.94273925,0.021454811,8
bn_1972,0,0,A_organic,0.7989291,0.06508529,11
bn_1973,0,0,A_organic,0.8045804,0.051949143,8
bn_1977,1,0,A_organic,0.9472942,0.07520002,4
bn_1978,1,0,A_organic,1.0070628,0.100742936,3
bn_1980,1,0,A_organic,0.8410494,0.083780825,5
bn_1981,0,0,A_organic,0.69639736,0.08606094,7
bn_1982,0,0,A_organic,0.73854685,0.064180255,5
bn_1983,1,0,A_organic,0.9056219,0.09918308,4
bn_1984,1,0,A_organic,0.84572434,0.07875413,5
bn_1985,1,0,A_organic,0.8342608,0.10038662,7
bn_1986,0,0,A_organic,0.70562947,0.08661741,3
bn_1987,1,0,A_organic,0.9475551,0.110012114,4
bn_1988,1,0,A_organic,0.8506483,0.044414997,6
bn_1989,1,0,A_organic,0.898245,0.106547,5
bn_1990,0,0,A_organic,0.78738326,0.07371122,6
bn_1991,0,0,A_organic,0.8391894,0.05306834,6
bn_1992,1,0,A_organic,0.9889439,0.1232242,3
bn_1993,1,0,A_organic,0.800078,0.0867008,5
bn_1994,1,0,A_organic,0.7919156,0.07103413,3
bn_1995,1,0,A_organic,0.87071097,0.08723086,7
bn_1996,0,0,A_organic,0.76571643,0.034461617,5
bn_1997,1,0,A_organic,0.9149515,0.070982814,4
bn_1998,1,0,A_organic,0.8459699,0.03930217,10
