review_id,cluster_k2,Sentiment,region,dist_to_own_centroid,margin,n_words
bn_3950,1,0,B_uniform,0.7193929,0.05944389,8
bn_3951,1,0,B_uniform,0.6629612,0.07967347,4
bn_3952,0,0,B_uniform,0.8981045,0.041937113,5
bn_3953,1,0,B_uniform,0.75102484,0.082819104,3
bn_3954,0,0,B_uniform,0.7300768,0.061225176,7
bn_3955,1,0,B_uniform,0.6564486,0.04906249,6
bn_3956,1,0,B_uniform,0.74478483,0.04634142,5
bn_3957,0,0,B_uniform,0.772814,0.024604559,4
bn_3958,0,0,B_uniform,0.7315556,0.06832218,10
bn_3959,1,0,B_uniform,0.65457654,0.04889542,6
bn_3960,0,0,B_uniform,0.7601212,0.036046088,8
bn_3961,0,0,B_uniform,0.7815584,0.08758807,4
bn_3962,1,0,B_uniform,0.6544599,0.047499537,14
bn_3963,1,0,B_uniform,0.6821506,0.083109796,4
bn_3964,0,0,B_uniform,0.670051,0.07767773,11
bn_3965,0,0,B_uniform,0.72963166,0.080204844,5
bn_3967,1,0,B_uniform,0.77613926,0.06966585,8
bn_3968,0,0,B_uniform,0.8038906,0.020421207,10
bn_3969,0,0,B_uniform,0.7668037,0.042876244,4
bn_3970,1,0,B_uniform,0.69738466,0.007477045,11
bn_3971,0,0,B_uniform,0.79061455,0.08103222,8
bn_3972,1,0,B_uniform,0.732566,0.046103418,9
bn_3973,1,0,B_uniform,0.6519835,0.0182994,7
bn_3974,1,0,B_uniform,0.6655383,0.06791878,4
bn_3975,0,0,B_uniform,0.6731492,0.08569354,9
bn_3976,0,0,B_uniform,0.71225923,0.090791285,8
bn_3977,1,0,B_uniform,0.709373,0.047645986,9
bn_3978,0,0,B_uniform,0.72098607,0.100572765,6
bn_3979,1,0,B_uniform,0.64670825,0.06608862,6
bn_3980,1,0,B_uniform,0.6855342,0.061787963,5
bn_3981,0,0,B_uniform,0.88782036,0.02909708,8
bn_3982,1,0,B_uniform,0.6647428,0.043346763,10
bn_3983,0,0,B_uniform,0.7685885,0.08221483,6
bn_3984,0,0,B_uniform,0.88869596,0.014811456,8
bn_3986,1,0,B_uniform,0.652706,0.02175498,13
bn_3987,0,0,B_uniform,0.743027,0.072532,5
bn_3988,1,0,B_uniform,0.7217221,0.04960835,18
bn_3989,1,0,B_uniform,0.6636889,0.03499514,7
bn_3990,0,0,B_uniform,0.7467602,0.05172074,13
bn_3991,0,0,B_uniform,0.7147485,0.10152054,10
bn_3992,0,0,B_uniform,0.7402747,0.07177514,7
bn_3993,0,0,B_uniform,0.761538,0.0827446,4
bn_3994,0,0,B_uniform,0.79988706,0.038615882,11
bn_3995,1,0,B_uniform,0.69959396,0.062041044,5
bn_3996,0,0,B_uniform,0.8580271,0.06938237,9
bn_3998,0,0,B_uniform,0.8813787,0.07088566,9
bn_3999,0,0,B_uniform,0.7810579,0.04996568,5
bn_4000,1,0,B_uniform,0.69565386,0.052945137,9
bn_4002,0,0,B_uniform,0.72830147,0.017058074,11
bn_4004,0,0,B_uniform,0.71458066,0.045209467,11
bn_4005,1,0,B_uniform,0.6720295,0.08338112,6
bn_4006,0,0,B_uniform,0.797437,0.052699625,9
bn_4008,0,0,B_uniform,0.75268924,0.06389004,9
bn_4010,1,0,B_uniform,0.6968177,0.09032261,8
bn_4012,1,0,B_uniform,0.7409087,0.052851558,7
bn_4013,0,0,B_uniform,0.8954156,0.09884578,3
bn_4014,0,0,B_uniform,0.8425317,0.042654157,7
bn_4015,0,0,B_uniform,0.7334425,0.089773,3
bn_4016,1,0,B_uniform,0.7251483,0.04054612,8
bn_4018,1,0,B_uniform,0.7836826,0.053290427,8
bn_4019,1,0,B_uniform,0.68297464,0.058321953,5
bn_4020,0,0,B_uniform,0.7311574,0.011015594,7
bn_4021,0,0,B_uniform,0.96441966,0.032246947,4
bn_4022,0,0,B_uniform,0.67784625,0.060141146,6
bn_4024,0,0,B_uniform,0.72719663,0.06784558,8
bn_4025,0,0,B_uniform,0.8659405,0.06963706,3
bn_4026,1,0,B_uniform,0.79570895,0.0024445057,6
bn_4027,0,0,B_uniform,0.767547,0.053450525,6
bn_4028,1,0,B_uniform,0.72909385,0.05376482,10
bn_4029,0,0,B_uniform,0.7924846,0.048342526,6
bn_4030,0,0,B_uniform,0.77888936,0.04652977,10
bn_4031,0,0,B_uniform,0.90089846,0.043949068,4
bn_4032,1,0,B_uniform,0.6865391,0.071373284,10
bn_4033,0,0,B_uniform,0.8296335,0.027635455,6
bn_4034,1,0,B_uniform,0.6916838,0.03915733,9
bn_4035,0,0,B_uniform,0.9277462,0.06537175,3
bn_4036,0,0,B_uniform,0.7939475,0.033979356,8
bn_4037,0,0,B_uniform,0.82442683,0.025314033,3
bn_4038,0,0,B_uniform,0.8867686,0.052161217,11
bn_4040,0,0,B_uniform,0.85382473,0.06913376,7
bn_4042,1,0,B_uniform,0.6946263,0.08465445,9
bn_4043,0,0,B_uniform,0.8371722,0.046435893,6
bn_4044,0,0,B_uniform,0.7622575,0.049132705,9
bn_4045,0,0,B_uniform,0.9367699,0.05561042,5
bn_4046,1,0,B_uniform,0.80766135,0.013039708,7
bn_4048,0,0,B_uniform,0.8362735,0.055955112,10
bn_4050,0,0,B_uniform,0.8101327,0.051347673,8
bn_4051,0,0,B_uniform,0.842309,0.024215162,6
bn_4052,0,0,B_uniform,0.8149684,0.077252805,11
bn_4053,0,0,B_uniform,0.89904046,0.06389552,3
bn_4054,0,0,B_uniform,0.74134845,0.06048286,6
bn_4055,0,0,B_uniform,0.73270905,0.049563587,4
bn_4056,1,0,B_uniform,0.7519127,0.022544563,11
bn_4057,1,0,B_uniform,0.87874925,0.0021097064,6
bn_4058,0,0,B_uniform,0.68441325,0.06839669,7
bn_4060,0,0,B_uniform,0.851813,0.030854285,8
bn_4061,0,0,B_uniform,0.83765423,0.025397062,3
bn_4062,1,0,B_uniform,0.7036955,0.047533214,7
bn_4064,0,0,B_uniform,0.95779854,0.038899004,7
bn_4065,0,0,B_uniform,0.7532705,0.04373461,5
bn_4066,0,0,B_uniform,0.8299081,0.04457867,8
bn_4067,0,0,B_uniform,0.8997318,0.016186535,3
bn_4068,1,0,B_uniform,0.6590086,0.090130866,8
bn_4069,0,0,B_uniform,0.773262,0.037232757,5
bn_4070,0,0,B_uniform,0.91921544,0.038722873,8
bn_4071,0,0,B_uniform,0.96209574,0.07275212,3
bn_4072,1,0,B_uniform,0.7140628,0.035214543,13
bn_4073,0,0,B_uniform,0.78004086,0.034769475,8
bn_4074,0,0,B_uniform,0.66655195,0.07942879,8
bn_4075,0,0,B_uniform,0.76713634,0.06623763,8
bn_4076,0,0,B_uniform,0.7890674,0.03850013,5
bn_4077,1,0,B_uniform,0.7882347,0.04968226,8
bn_4079,0,0,B_uniform,0.8624504,0.027231991,10
bn_4081,0,0,B_uniform,0.8338162,0.05554515,8
bn_4082,0,0,B_uniform,0.78034747,0.104736865,5
bn_4083,0,0,B_uniform,0.7183358,0.04567772,8
bn_4084,0,0,B_uniform,0.81047034,0.04919839,8
bn_4085,0,0,B_uniform,0.9179114,0.004070282,10
bn_4087,0,0,B_uniform,0.732827,0.022960603,12
bn_4088,1,0,B_uniform,0.68360883,0.040889084,11
bn_4089,0,0,B_uniform,0.87006176,0.06922799,11
bn_4091,0,0,B_uniform,0.78971225,0.09469837,6
bn_4093,1,0,B_uniform,0.7289935,0.105391026,11
bn_4095,0,0,B_uniform,0.9014432,0.029769123,12
bn_4097,0,0,B_uniform,0.70661545,0.08556557,8
bn_4099,0,0,B_uniform,0.72233206,0.056491196,6
bn_4100,1,0,B_uniform,0.6420571,0.04328257,6
bn_4103,0,0,B_uniform,0.87841797,0.03226435,9
bn_4104,0,0,B_uniform,0.79456836,0.014959633,5
bn_4105,0,0,B_uniform,0.87785,0.015530407,8
bn_4107,0,0,B_uniform,0.74567765,0.059987128,12
bn_4109,0,0,B_uniform,0.6761266,0.07821214,8
bn_4110,0,0,B_uniform,0.7535118,0.06434077,4
bn_4111,1,0,B_uniform,0.6940717,0.062562585,10
bn_4113,0,0,B_uniform,0.8718201,0.068775415,7
bn_4115,0,0,B_uniform,0.8203766,0.013725936,7
bn_4117,1,0,B_uniform,0.73427427,0.0045805573,9
bn_4118,0,0,B_uniform,0.78117317,0.02737087,4
bn_4119,0,0,B_uniform,0.8336203,0.06710744,8
bn_4121,0,0,B_uniform,0.75223064,0.058859527,7
bn_4123,0,0,B_uniform,0.8294387,0.020357966,6
bn_4125,0,0,B_uniform,0.78006375,0.0811702,10
bn_4127,1,0,B_uniform,0.7571896,0.018694878,9
bn_4129,0,0,B_uniform,0.725914,0.06523019,8
bn_4131,0,0,B_uniform,0.9039333,0.04787606,7
bn_4133,0,0,B_uniform,0.7428287,0.03358674,6
bn_4135,1,0,B_uniform,0.7503777,0.06191063,11
bn_4137,0,0,B_uniform,0.7286395,0.04761386,7
bn_4138,0,0,B_uniform,0.8498972,0.071012855,3
bn_4139,0,0,B_uniform,0.8418197,0.08021194,9
bn_4141,1,0,B_uniform,0.68035156,0.08201587,9
bn_4143,0,0,B_uniform,0.78274447,0.059120297,8
bn_4145,0,0,B_uniform,0.8237032,0.03626126,9
bn_4147,0,0,B_uniform,0.72546285,0.063779175,7
bn_4149,1,0,B_uniform,0.8066952,0.0387702,10
bn_4151,0,0,B_uniform,0.7646275,0.04023391,11
bn_4153,1,0,B_uniform,0.76146615,0.0873214,9
bn_4155,1,0,B_uniform,0.7549329,0.07445258,7
bn_4157,0,0,B_uniform,0.85424995,0.04213208,8
bn_4159,0,0,B_uniform,0.94742167,0.05502963,4
bn_4161,0,0,B_uniform,0.8864453,0.07331115,8
bn_4163,0,0,B_uniform,0.73256123,0.05654615,11
bn_4165,1,0,B_uniform,0.7416363,0.008083463,6
bn_4167,0,0,B_uniform,0.8668168,0.061133742,9
bn_4169,1,0,B_uniform,0.70762473,0.059806764,12
bn_4171,0,0,B_uniform,0.71477216,0.062918484,8
bn_4172,0,0,B_uniform,0.8075293,0.030225933,11
bn_4173,0,0,B_uniform,0.7087033,0.08834243,5
bn_4174,0,0,B_uniform,0.7534468,0.02784574,13
bn_4176,1,0,B_uniform,0.785141,0.057649255,5
bn_4177,1,0,B_uniform,0.6755827,0.08631092,5
bn_4178,1,0,B_uniform,0.79295033,0.02152425,12
bn_4180,0,0,B_uniform,0.88005024,0.06077403,10
bn_4182,1,0,B_uniform,0.71968406,0.025960088,10
bn_4184,0,0,B_uniform,0.7673593,0.038074195,15
bn_4186,1,0,B_uniform,0.6988075,0.001137197,12
bn_4187,0,0,B_uniform,0.79906964,0.027803361,12
bn_4188,0,0,B_uniform,0.8004502,0.0016440153,11
bn_4190,0,0,B_uniform,0.8017139,0.069319785,11
bn_4191,0,0,B_uniform,0.74344414,0.06714523,4
bn_4192,0,0,B_uniform,0.66688037,0.07552111,9
bn_4193,0,0,B_uniform,0.8403058,0.035911202,4
bn_4194,1,0,B_uniform,0.776525,0.04310572,9
bn_4196,0,0,B_uniform,0.8671138,0.07516116,9
bn_4198,0,0,B_uniform,0.82693464,0.032787442,13
bn_4199,0,0,B_uniform,0.72180825,0.058499455,5
bn_4200,0,0,B_uniform,0.9210807,0.0020241141,6
bn_4202,0,0,B_uniform,0.737584,0.022258759,11
bn_4204,0,0,B_uniform,0.78782296,0.088481665,11
bn_4206,1,0,B_uniform,0.7101973,0.034196913,14
bn_4208,1,0,B_uniform,0.80496883,0.026993811,9
bn_4210,0,0,B_uniform,0.74086684,0.05975628,12
bn_4212,0,0,B_uniform,0.7633159,0.066218376,13
bn_4214,1,0,B_uniform,0.7601771,0.031389832,10
bn_4216,0,0,B_uniform,0.7181817,0.09664166,12
bn_4218,0,0,B_uniform,0.79618275,0.023073375,11
bn_4220,0,0,B_uniform,0.7536341,0.04017228,11
bn_4222,1,0,B_uniform,0.7890552,0.007586658,10
bn_4224,0,0,B_uniform,0.71961445,0.09365934,9
bn_4226,0,0,B_uniform,0.7836365,0.06842196,14
bn_4228,1,0,B_uniform,0.66942734,0.04989779,11
bn_4230,0,0,B_uniform,0.8720576,0.039345205,10
bn_4232,0,0,B_uniform,0.81159043,0.051981628,8
bn_4234,0,0,B_uniform,0.85445565,0.0363757,12
bn_4236,1,0,B_uniform,0.8292929,0.013586819,12
bn_4238,1,0,B_uniform,0.6834098,0.023245811,11
bn_4240,1,0,B_uniform,0.7682075,0.01756382,11
bn_4242,0,0,B_uniform,0.70512724,0.05356711,10
bn_4244,0,0,B_uniform,0.88316673,0.019374132,10
bn_4246,0,0,B_uniform,0.7761997,0.06698781,10
bn_4248,1,0,B_uniform,0.76842976,0.041717887,12
bn_4250,1,0,B_uniform,0.73284876,0.008253813,9
bn_4252,1,0,B_uniform,0.7507227,0.039219618,10
bn_4254,0,0,B_uniform,0.8247693,0.011385322,8
bn_4256,1,0,B_uniform,0.82895124,0.017087102,7
bn_4258,0,0,B_uniform,0.6941433,0.089413226,6
bn_4260,0,0,B_uniform,0.7917006,0.07810807,10
bn_4262,1,0,B_uniform,0.6694631,0.02038908,7
bn_4264,0,0,B_uniform,0.80390143,0.023531318,9
bn_4266,0,0,B_uniform,0.70805186,0.063406706,12
bn_4268,1,0,B_uniform,0.74142176,0.09121877,12
bn_4270,1,0,B_uniform,0.7956014,0.06049806,10
bn_4271,1,0,B_uniform,0.6621239,0.057094455,7
bn_4272,1,0,B_uniform,0.6813047,0.023764074,23
bn_4273,0,0,B_uniform,0.6758351,0.070907116,5
bn_4274,1,0,B_uniform,0.6926341,0.014453292,18
bn_4275,0,0,B_uniform,0.9351338,0.053132474,5
bn_4276,0,0,B_uniform,0.8623935,0.035171747,19
bn_4277,0,0,B_uniform,0.89216304,0.08423036,5
bn_4278,1,0,B_uniform,0.70637095,0.0033507347,20
bn_4279,0,0,B_uniform,1.0703182,0.01588595,3
bn_4280,0,0,B_uniform,0.7381101,0.01978749,19
bn_4281,0,0,B_uniform,0.90588343,0.01792115,4
bn_4282,1,0,B_uniform,0.74947673,0.031356692,14
bn_4283,0,0,B_uniform,0.7514456,0.08441156,12
bn_4284,0,0,B_uniform,0.8247122,0.04783511,9
bn_4285,0,0,B_uniform,0.7842288,0.033034325,4
bn_4286,1,0,B_uniform,0.7493684,0.05388069,12
bn_4287,0,0,B_uniform,0.7755797,0.061706126,4
bn_4288,1,0,B_uniform,0.74643266,0.032849193,9
bn_4290,0,0,B_uniform,0.80033726,0.02330625,12
bn_4291,1,0,B_uniform,0.68960357,0.09035754,6
bn_4292,0,0,B_uniform,0.7767953,0.015895665,11
bn_4293,0,0,B_uniform,0.7247202,0.0777179,3
bn_4294,0,0,B_uniform,0.8898919,0.038339257,14
bn_4295,0,0,B_uniform,0.6966623,0.07333946,7
bn_4296,0,0,B_uniform,0.9271388,0.09155679,11
bn_4297,0,0,B_uniform,0.75897396,0.029070258,6
bn_4298,0,0,B_uniform,0.806436,0.026685536,13
bn_4299,0,0,B_uniform,0.90663826,0.0019603372,5
bn_4300,0,0,B_uniform,0.75115484,0.07977176,13
bn_4302,0,0,B_uniform,0.9113313,0.005820334,12
bn_4303,0,0,B_uniform,1.088943,0.05018413,3
bn_4304,0,0,B_uniform,0.68282527,0.07419932,12
bn_4305,0,0,B_uniform,0.88341284,0.037916124,7
bn_4307,1,0,B_uniform,0.6552359,0.058190346,5
bn_4308,1,0,B_uniform,0.7779413,0.017848492,13
bn_4310,0,0,B_uniform,0.78433305,0.08269572,11
bn_4311,0,0,B_uniform,0.74573505,0.06468421,4
bn_4312,0,0,B_uniform,0.7909562,0.08077085,12
bn_4316,0,0,B_uniform,0.82905984,0.026458442,12
bn_4318,0,0,B_uniform,0.7503879,0.060752094,9
bn_4320,0,0,B_uniform,0.84784156,0.0760116,10
bn_4321,0,0,B_uniform,1.0425438,0.028155684,3
bn_4322,1,0,B_uniform,0.7195577,0.05880612,9
bn_4323,1,0,B_uniform,0.684042,0.06858575,3
bn_4324,1,0,B_uniform,0.6815879,0.071267486,6
bn_4326,0,0,B_uniform,0.6989698,0.07008654,6
bn_4328,0,0,B_uniform,0.7723845,0.08364135,3
bn_4329,0,0,B_uniform,0.85015464,0.034406066,5
bn_4330,1,0,B_uniform,0.7148279,0.06912255,3
bn_4331,1,2,B_uniform,0.6713544,0.07188606,14
bn_4332,1,2,B_uniform,0.75905627,0.004246056,19
bn_4333,0,2,B_uniform,0.6882204,0.06670648,10
bn_4334,0,2,B_uniform,0.7215602,0.045231164,14
bn_4335,0,2,B_uniform,0.6883063,0.03519851,8
bn_4336,1,2,B_uniform,0.6772841,0.019709885,18
bn_4337,1,2,B_uniform,0.6457407,0.061151028,15
bn_4338,0,2,B_uniform,0.68894583,0.0041701198,19
bn_4339,0,2,B_uniform,0.72240293,0.055708766,9
bn_4340,0,2,B_uniform,0.71159774,0.0063999295,39
bn_4341,1,2,B_uniform,0.69694,0.064567685,11
bn_4342,1,2,B_uniform,0.6895869,0.06485933,8
bn_4343,0,2,B_uniform,0.69548297,0.029099822,9
bn_4344,0,2,B_uniform,0.73153925,0.10561067,11
bn_4345,0,2,B_uniform,0.74764735,0.095987916,10
bn_4346,1,2,B_uniform,0.59396297,0.03601128,13
bn_4347,0,2,B_uniform,0.7780654,0.066429794,9
bn_4348,0,2,B_uniform,0.6894112,0.0546152,9
bn_4349,1,2,B_uniform,0.61076415,0.09050959,10
bn_4350,0,2,B_uniform,0.7018845,0.03680855,6
bn_4351,0,2,B_uniform,0.7162578,0.043276846,9
bn_4352,0,2,B_uniform,0.82088286,0.060475767,11
bn_4353,0,2,B_uniform,0.7588834,0.056586683,11
bn_4354,1,2,B_uniform,0.6755948,0.058325768,14
bn_4355,1,2,B_uniform,0.6192807,0.0795241,10
bn_4356,0,2,B_uniform,0.7339725,0.05648631,8
bn_4357,0,2,B_uniform,0.95619684,0.05537361,8
bn_4358,0,2,B_uniform,0.74940413,0.04403031,8
bn_4359,1,2,B_uniform,0.647652,0.08672333,13
bn_4360,1,2,B_uniform,0.7100605,0.041873574,7
bn_4361,0,2,B_uniform,0.6958555,0.07310158,10
bn_4362,0,2,B_uniform,0.6968648,0.05803156,10
bn_4363,0,2,B_uniform,0.6662758,0.07942438,7
bn_4364,1,2,B_uniform,0.7821422,0.024201453,10
bn_4365,1,2,B_uniform,0.7017317,0.07120186,8
bn_4366,0,2,B_uniform,0.6934212,0.011996627,47
bn_4367,0,2,B_uniform,0.7713651,0.012830734,10
bn_4368,0,2,B_uniform,0.6984172,0.0029146075,42
bn_4369,0,2,B_uniform,0.8320628,0.03526616,8
bn_4370,0,2,B_uniform,0.7314749,0.011422157,32
bn_4371,1,2,B_uniform,0.66764385,0.053938985,9
bn_4372,0,2,B_uniform,0.6827402,0.03481722,33
bn_4373,0,2,B_uniform,0.7700561,0.08021724,11
bn_4374,0,2,B_uniform,0.72901285,0.0012236238,28
bn_4375,1,2,B_uniform,0.67160845,0.026091337,10
bn_4376,0,2,B_uniform,0.6687081,0.044239998,26
bn_4377,0,2,B_uniform,0.77685475,0.0093820095,10
bn_4378,1,2,B_uniform,0.7345984,0.054053962,26
bn_4379,0,2,B_uniform,0.74287623,0.06268287,10
bn_4380,0,2,B_uniform,0.6370858,0.05280012,21
bn_4381,0,2,B_uniform,0.745108,0.0024399757,12
bn_4382,0,2,B_uniform,0.72492903,0.016210794,22
bn_4383,0,2,B_uniform,0.67629445,0.027961016,8
bn_4384,0,2,B_uniform,0.70126414,0.064269125,20
bn_4385,0,2,B_uniform,0.69632685,0.029290259,10
bn_4386,1,2,B_uniform,0.7379119,0.0059146285,20
bn_4387,1,2,B_uniform,0.73329264,0.06271821,9
bn_4388,0,2,B_uniform,0.72048557,0.011580825,19
bn_4389,0,2,B_uniform,0.77477473,0.065844774,10
bn_4390,0,2,B_uniform,0.71648127,0.01550132,18
bn_4391,1,2,B_uniform,0.6736247,0.045836627,8
bn_4392,0,2,B_uniform,0.71005595,0.02597028,17
bn_4393,0,2,B_uniform,0.7055942,0.07452178,9
bn_4394,0,2,B_uniform,0.76878077,0.01502651,19
bn_4395,0,2,B_uniform,0.8843354,0.0124310255,11
bn_4396,0,2,B_uniform,0.71272236,0.014760375,19
bn_4398,1,2,B_uniform,0.6473442,0.07833254,10
bn_4399,0,2,B_uniform,0.77606493,0.053165793,11
bn_4400,0,2,B_uniform,0.6723997,0.06631893,5
bn_4401,1,2,B_uniform,0.6193315,0.09306824,10
bn_4402,0,2,B_uniform,0.76146865,0.027300775,7
bn_4403,0,2,B_uniform,0.76120996,0.03742802,8
bn_4404,1,2,B_uniform,0.7016131,0.07269192,5
bn_4405,1,2,B_uniform,0.62668747,0.011955023,9
bn_4406,0,2,B_uniform,0.74639344,0.02894193,7
bn_4407,1,2,B_uniform,0.66038495,0.048283756,10
bn_4408,1,2,B_uniform,0.6328448,0.05784464,7
bn_4409,0,2,B_uniform,0.85846424,0.016126156,6
bn_4410,0,2,B_uniform,0.7154201,0.11055982,6
bn_4411,1,2,B_uniform,0.66869915,0.06892872,15
bn_4412,0,2,B_uniform,0.74537104,0.03922546,9
bn_4413,0,2,B_uniform,0.7430785,0.079051614,9
bn_4414,0,2,B_uniform,0.7154945,0.071517766,5
bn_4415,1,2,B_uniform,0.6404431,0.07328349,9
bn_4416,0,2,B_uniform,0.746084,0.045739293,7
bn_4417,1,2,B_uniform,0.6491979,0.06768447,10
bn_4418,0,2,B_uniform,0.74254835,0.080507696,7
bn_4419,0,2,B_uniform,0.687571,0.057235837,8
bn_4420,0,2,B_uniform,0.7384945,0.0250538,7
bn_4421,1,2,B_uniform,0.65808064,0.07125938,10
bn_4422,1,2,B_uniform,0.6740651,0.04120773,7
bn_4423,0,2,B_uniform,0.77078426,0.058641553,7
bn_4424,0,2,B_uniform,0.8732848,0.022686064,6
bn_4425,0,2,B_uniform,0.89178145,0.03965968,10
bn_4426,0,2,B_uniform,0.7534726,0.12248695,5
bn_4427,1,2,B_uniform,0.6144334,0.060121655,8
bn_4428,0,2,B_uniform,0.7312079,0.047759295,8
bn_4429,1,2,B_uniform,0.7169224,0.059613228,12
bn_4430,0,2,B_uniform,0.67592716,0.06978899,11
bn_4431,0,2,B_uniform,0.7523665,0.043642938,6
bn_4432,1,2,B_uniform,0.67745346,0.066295624,10
bn_4433,0,2,B_uniform,0.7006679,0.032555103,9
bn_4434,0,2,B_uniform,0.7505828,0.014781117,12
bn_4435,1,2,B_uniform,0.65099704,0.07090926,8
bn_4436,1,2,B_uniform,0.6233149,0.06218797,9
bn_4437,0,2,B_uniform,0.74801695,0.0765571,6
bn_4438,0,2,B_uniform,0.8264617,0.044232428,10
bn_4439,0,2,B_uniform,0.63679206,0.062034726,7
bn_4440,0,2,B_uniform,0.77521217,0.07144898,7
bn_4441,1,2,B_uniform,0.63050133,0.09287101,8
bn_4442,0,2,B_uniform,0.8587479,0.004219413,7
bn_4443,0,2,B_uniform,0.66744566,0.0647496,9
bn_4444,0,2,B_uniform,0.652031,0.071211755,6
bn_4445,0,2,B_uniform,0.68985003,0.01758802,9
bn_4446,1,2,B_uniform,0.67079926,0.06296426,8
bn_4447,0,2,B_uniform,0.756169,0.08324087,10
bn_4448,0,2,B_uniform,0.6989035,0.11479628,6
bn_4449,0,2,B_uniform,0.72791743,0.048716605,10
bn_4450,1,2,B_uniform,0.73419976,0.035690963,8
bn_4451,1,2,B_uniform,0.71406114,0.030864656,9
bn_4452,0,2,B_uniform,0.7352943,0.057785988,9
bn_4453,1,2,B_uniform,0.6709229,0.07523167,9
bn_4454,0,2,B_uniform,0.6552702,0.07428014,7
bn_4455,0,2,B_uniform,0.72083205,0.008378983,17
bn_4456,0,2,B_uniform,0.7014378,0.10975021,5
bn_4457,0,2,B_uniform,0.7404027,0.077537835,13
bn_4458,0,2,B_uniform,0.8278237,0.023808718,8
bn_4459,1,2,B_uniform,0.71054024,0.031338513,10
bn_4460,0,2,B_uniform,0.727436,0.045423627,9
bn_4461,0,2,B_uniform,0.71568507,0.07773268,10
bn_4462,0,2,B_uniform,0.8110737,0.030529201,9
bn_4464,1,2,B_uniform,0.6207606,0.07731348,7
bn_4465,0,2,B_uniform,0.7325904,0.04592204,10
bn_4467,0,2,B_uniform,0.7124073,0.051340938,9
bn_4468,0,2,B_uniform,0.7786673,0.048213482,7
bn_4469,0,2,B_uniform,0.6979298,0.04235059,11
bn_4470,0,2,B_uniform,0.6816582,0.06616491,10
bn_4471,1,2,B_uniform,0.69018406,0.05420351,9
bn_4472,1,2,B_uniform,0.78529966,0.0038329363,7
bn_4473,0,2,B_uniform,0.6990243,0.04186964,9
bn_4474,0,2,B_uniform,0.7364484,0.07273179,8
bn_4475,1,2,B_uniform,0.72347695,0.06866521,9
bn_4476,1,2,B_uniform,0.6873443,0.07415664,9
bn_4478,0,2,B_uniform,0.7170514,0.09522581,6
bn_4479,1,2,B_uniform,0.69907445,0.07612127,10
bn_4480,1,2,B_uniform,0.7113647,0.064852,10
bn_4481,0,2,B_uniform,0.7881712,0.065372884,8
bn_4482,0,2,B_uniform,0.78765064,0.038186193,9
bn_4483,1,2,B_uniform,0.7152892,0.0402928,9
bn_4484,0,2,B_uniform,0.74826515,0.060326815,6
bn_4485,0,2,B_uniform,0.7628573,0.07314372,14
bn_4486,1,2,B_uniform,0.69148844,0.090589345,7
bn_4487,1,2,B_uniform,0.69807607,0.050909817,12
bn_4488,0,2,B_uniform,0.77482086,0.030675292,9
bn_4489,0,2,B_uniform,0.7922666,0.048068404,9
bn_4490,0,2,B_uniform,0.8121507,0.013920844,5
bn_4491,1,2,B_uniform,0.7512563,0.020647883,9
bn_4492,0,2,B_uniform,0.82024926,0.03232652,7
bn_4494,0,2,B_uniform,0.796175,0.026848376,6
bn_4495,1,2,B_uniform,0.68070704,0.048636854,8
bn_4496,0,2,B_uniform,0.72472006,0.057602823,6
bn_4497,0,2,B_uniform,0.6918101,0.0042955875,14
bn_4498,0,2,B_uniform,0.76661795,0.04962474,5
bn_4499,0,2,B_uniform,0.6228701,0.016381145,23
bn_4500,1,2,B_uniform,0.73043424,0.09837335,9
bn_4501,0,2,B_uniform,0.71543527,0.007569492,18
bn_4502,0,2,B_uniform,0.7632091,0.052141607,9
bn_4503,0,2,B_uniform,0.7190455,0.039642572,14
bn_4504,0,2,B_uniform,0.7324956,0.04694289,7
bn_4505,1,2,B_uniform,0.70845515,0.046172142,17
bn_4506,0,2,B_uniform,0.9126503,0.05063641,5
bn_4507,0,2,B_uniform,0.7031101,0.065678954,17
bn_4508,0,2,B_uniform,0.74892825,0.014070213,7
bn_4509,0,2,B_uniform,0.7295804,0.038496494,15
bn_4510,1,2,B_uniform,0.66832393,0.06699109,6
bn_4511,1,2,B_uniform,0.69236547,0.010070384,84
bn_4512,0,2,B_uniform,0.70349747,0.044474423,7
bn_4513,0,2,B_uniform,0.68468434,0.014321148,80
bn_4514,1,2,B_uniform,0.70651585,0.022986114,6
bn_4515,0,2,B_uniform,0.65638494,0.010858953,74
bn_4516,0,2,B_uniform,0.86721003,0.07281649,6
bn_4517,0,2,B_uniform,0.70583516,0.033014953,74
bn_4518,0,2,B_uniform,0.73976296,0.040928066,9
bn_4519,1,2,B_uniform,0.7113996,0.004225731,71
bn_4520,1,2,B_uniform,0.68794864,0.06692767,8
bn_4521,0,2,B_uniform,0.68842494,0.0116068125,20
bn_4522,0,2,B_uniform,0.7834221,0.07086116,4
bn_4523,1,2,B_uniform,0.7061996,0.047290146,15
bn_4524,1,2,B_uniform,0.6748249,0.048632145,8
bn_4525,0,2,B_uniform,0.7026384,0.11046684,14
bn_4526,0,2,B_uniform,0.88687503,0.083957195,4
bn_4527,1,2,B_uniform,0.7584047,0.009154439,11
bn_4528,1,2,B_uniform,0.7319289,0.06343514,7
bn_4529,0,2,B_uniform,0.7262224,0.070046306,12
