review_id,cluster,Sentiment,region,threshold
bn_1532,0,0,A_organic,0.95
bn_1533,0,0,A_organic,0.95
bn_1534,1,0,A_organic,0.95
bn_1535,1,0,A_organic,0.95
bn_1536,1,0,A_organic,0.95
bn_1538,0,0,A_organic,0.95
bn_1539,0,0,A_organic,0.95
bn_1540,0,0,A_organic,0.95
bn_1541,0,0,A_organic,0.95
bn_1542,0,0,A_organic,0.95
bn_1543,0,0,A_organic,0.95
bn_1544,1,0,A_organic,0.95
bn_1545,0,0,A_organic,0.95
bn_1546,2,0,A_organic,0.95
bn_1547,2,0,A_organic,0.95
bn_1548,1,0,A_organic,0.95
bn_1549,0,0,A_organic,0.95
bn_1550,2,0,A_organic,0.95
bn_1551,0,0,A_organic,0.95
bn_1552,0,0,A_organic,0.95
bn_1553,0,0,A_organic,0.95
bn_1554,0,0,A_organic,0.95
bn_1555,0,0,A_organic,0.95
bn_1556,0,0,A_organic,0.95
bn_1557,0,0,A_organic,0.95
bn_1558,0,0,A_organic,0.95
bn_1559,0,0,A_organic,0.95
bn_1560,0,0,A_organic,0.95
bn_1561,0,0,A_organic,0.95
bn_1562,0,0,A_organic,0.95
bn_1563,0,0,A_organic,0.95
bn_1564,0,0,A_organic,0.95
bn_1565,0,0,A_organic,0.95
bn_1566,2,0,A_organic,0.95
bn_1568,0,0,A_organic,0.95
bn_1569,0,0,A_organic,0.95
bn_1570,2,0,A_organic,0.95
bn_1571,0,0,A_organic,0.95
bn_1572,0,0,A_organic,0.95
bn_1575,0,0,A_organic,0.95
bn_1576,0,0,A_organic,0.95
bn_1578,0,0,A_organic,0.95
bn_1579,0,0,A_organic,0.95
bn_1580,0,0,A_organic,0.95
bn_1581,0,0,A_organic,0.95
bn_1582,0,0,A_organic,0.95
bn_1583,0,0,A_organic,0.95
bn_1585,0,0,A_organic,0.95
bn_1586,0,0,A_organic,0.95
bn_1587,0,0,A_organic,0.95
bn_1588,0,0,A_organic,0.95
bn_1589,0,0,A_organic,0.95
bn_1590,0,0,A_organic,0.95
bn_1591,0,0,A_organic,0.95
bn_1592,0,0,A_organic,0.95
bn_1593,2,0,A_organic,0.95
bn_1594,0,0,A_organic,0.95
bn_1595,0,0,A_organic,0.95
bn_1596,0,0,A_organic,0.95
bn_1597,0,0,A_organic,0.95
bn_1598,0,0,A_organic,0.95
bn_1599,0,0,A_organic,0.95
bn_1600,0,0,A_organic,0.95
bn_1601,0,0,A_organic,0.95
bn_1602,0,0,A_organic,0.95
bn_1603,0,0,A_organic,0.95
bn_1604,0,0,A_organic,0.95
bn_1605,0,0,A_organic,0.95
bn_1606,0,0,A_organic,0.95
bn_1607,0,0,A_organic,0.95
bn_1608,0,0,A_organic,0.95
bn_1609,0,0,A_organic,0.95
bn_1610,0,0,A_organic,0.95
bn_1611,0,0,A_organic,0.95
bn_1612,0,0,A_organic,0.95
bn_1613,0,0,A_organic,0.95
bn_1614,0,0,A_organic,0.95
bn_1616,0,0,A_organic,0.95
bn_1617,1,0,A_organic,0.95
bn_1618,0,0,A_organic,0.95
bn_1619,1,0,A_organic,0.95
bn_1620,1,0,A_organic,0.95
bn_1621,0,0,A_organic,0.95
bn_1622,0,0,A_organic,0.95
bn_1623,0,0,A_organic,0.95
bn_1624,0,0,A_organic,0.95
bn_1625,1,0,A_organic,0.95
bn_1626,0,0,A_organic,0.95
bn_1627,1,0,A_organic,0.95
bn_1629,0,0,A_organic,0.95
bn_1630,0,0,A_organic,0.95
bn_1631,0,0,A_organic,0.95
bn_1633,0,0,A_organic,0.95
bn_1634,0,0,A_organic,0.95
bn_1635,0,0,A_organic,0.95
bn_1636,0,0,A_organic,0.95
bn_1637,0,0,A_organic,0.95
bn_1638,0,0,A_organic,0.95
bn_1639,0,0,A_organic,0.95
bn_1640,0,0,A_organic,0.95
bn_1641,0,0,A_organic,0.95
bn_1643,0,0,A_organic,0.95
bn_1644,0,0,A_organic,0.95
bn_1645,1,0,A_organic,0.95
bn_1647,0,0,A_organic,0.95
bn_1648,1,0,A_organic,0.95
bn_1649,2,0,A_organic,0.95
bn_1650,0,0,A_organic,0.95
bn_1651,0,0,A_organic,0.95
bn_1652,1,0,A_organic,0.95
bn_1653,0,0,A_organic,0.95
bn_1654,0,0,A_organic,0.95
bn_1655,0,0,A_organic,0.95
bn_1656,0,0,A_organic,0.95
bn_1657,0,0,A_organic,0.95
bn_1658,0,0,A_organic,0.95
bn_1659,0,0,A_organic,0.95
bn_1660,0,0,A_organic,0.95
bn_1661,0,0,A_organic,0.95
bn_1662,0,0,A_organic,0.95
bn_1663,0,0,A_organic,0.95
bn_1664,0,0,A_organic,0.95
bn_1665,0,0,A_organic,0.95
bn_1666,0,0,A_organic,0.95
bn_1667,0,0,A_organic,0.95
bn_1668,0,0,A_organic,0.95
bn_1669,0,0,A_organic,0.95
bn_1670,0,0,A_organic,0.95
bn_1671,0,0,A_organic,0.95
bn_1672,1,0,A_organic,0.95
bn_1673,0,0,A_organic,0.95
bn_1674,0,0,A_organic,0.95
bn_1675,2,0,A_organic,0.95
bn_1676,0,0,A_organic,0.95
bn_1677,1,0,A_organic,0.95
bn_1678,0,0,A_organic,0.95
bn_1679,0,0,A_organic,0.95
bn_1680,1,0,A_organic,0.95
bn_1681,0,0,A_organic,0.95
bn_1682,0,0,A_organic,0.95
bn_1683,0,0,A_organic,0.95
bn_1684,0,0,A_organic,0.95
bn_1685,2,0,A_organic,0.95
bn_1686,0,0,A_organic,0.95
bn_1687,2,0,A_organic,0.95
bn_1688,0,0,A_organic,0.95
bn_1689,1,0,A_organic,0.95
bn_1690,1,0,A_organic,0.95
bn_1691,0,0,A_organic,0.95
bn_1692,1,0,A_organic,0.95
bn_1693,1,0,A_organic,0.95
bn_1694,0,0,A_organic,0.95
bn_1695,1,0,A_organic,0.95
bn_1696,2,0,A_organic,0.95
bn_1697,0,0,A_organic,0.95
bn_1698,0,0,A_organic,0.95
bn_1699,0,0,A_organic,0.95
bn_1700,1,0,A_organic,0.95
bn_1701,0,0,A_organic,0.95
bn_1702,0,0,A_organic,0.95
bn_1703,0,0,A_organic,0.95
bn_1704,0,0,A_organic,0.95
bn_1705,2,0,A_organic,0.95
bn_1706,0,0,A_organic,0.95
bn_1707,0,0,A_organic,0.95
bn_1708,0,0,A_organic,0.95
bn_1709,0,0,A_organic,0.95
bn_1710,0,0,A_organic,0.95
bn_1712,0,0,A_organic,0.95
bn_1713,0,0,A_organic,0.95
bn_1714,0,0,A_organic,0.95
bn_1715,0,0,A_organic,0.95
bn_1716,0,0,A_organic,0.95
bn_1717,0,0,A_organic,0.95
bn_1718,0,0,A_organic,0.95
bn_1719,0,0,A_organic,0.95
bn_1720,1,0,A_organic,0.95
bn_1721,0,0,A_organic,0.95
bn_1722,0,0,A_organic,0.95
bn_1723,0,0,A_organic,0.95
bn_1724,0,0,A_organic,0.95
bn_1725,0,0,A_organic,0.95
bn_1727,0,0,A_organic,0.95
bn_1728,0,0,A_organic,0.95
bn_1729,0,0,A_organic,0.95
bn_1730,0,0,A_organic,0.95
bn_1731,0,0,A_organic,0.95
bn_1732,0,0,A_organic,0.95
bn_1733,0,0,A_organic,0.95
bn_1734,0,0,A_organic,0.95
bn_1735,0,0,A_organic,0.95
bn_1736,0,0,A_organic,0.95
bn_1737,0,0,A_organic,0.95
bn_1738,0,0,A_organic,0.95
bn_1739,0,0,A_organic,0.95
bn_1740,0,0,A_organic,0.95
bn_1741,0,0,A_organic,0.95
bn_1743,0,0,A_organic,0.95
bn_1745,0,0,A_organic,0.95
bn_1746,0,0,A_organic,0.95
bn_1747,0,0,A_organic,0.95
bn_1748,0,0,A_organic,0.95
bn_1749,0,0,A_organic,0.95
bn_1750,0,0,A_organic,0.95
bn_1752,0,0,A_organic,0.95
bn_1753,1,0,A_organic,0.95
bn_1754,0,0,A_organic,0.95
bn_1756,0,0,A_organic,0.95
bn_1757,0,0,A_organic,0.95
bn_1758,0,0,A_organic,0.95
bn_1759,0,0,A_organic,0.95
bn_1760,0,0,A_organic,0.95
bn_1761,0,0,A_organic,0.95
bn_1762,0,0,A_organic,0.95
bn_1763,1,0,A_organic,0.95
bn_1764,0,0,A_organic,0.95
bn_1765,0,0,A_organic,0.95
bn_1766,0,0,A_organic,0.95
bn_1767,0,0,A_organic,0.95
bn_1768,0,0,A_organic,0.95
bn_1769,0,0,A_organic,0.95
bn_1770,0,0,A_organic,0.95
bn_1771,0,0,A_organic,0.95
bn_1772,0,0,A_organic,0.95
bn_1773,0,0,A_organic,0.95
bn_1774,0,0,A_organic,0.95
bn_1775,0,0,A_organic,0.95
bn_1776,0,0,A_organic,0.95
bn_1777,0,0,A_organic,0.95
bn_1778,0,0,A_organic,0.95
bn_1779,0,0,A_organic,0.95
bn_1780,0,0,A_organic,0.95
bn_1781,0,0,A_organic,0.95
bn_1782,0,0,A_organic,0.95
bn_1783,0,0,A_organic,0.95
bn_1784,0,0,A_organic,0.95
bn_1785,1,0,A_organic,0.95
bn_1786,0,0,A_organic,0.95
bn_1787,0,0,A_organic,0.95
bn_1788,0,0,A_organic,0.95
bn_1789,0,0,A_organic,0.95
bn_1790,0,0,A_organic,0.95
bn_1791,0,0,A_organic,0.95
bn_1792,0,0,A_organic,0.95
bn_1793,0,0,A_organic,0.95
bn_1794,0,0,A_organic,0.95
bn_1795,1,0,A_organic,0.95
bn_1796,0,0,A_organic,0.95
bn_1797,0,0,A_organic,0.95
bn_1798,0,0,A_organic,0.95
bn_1799,0,0,A_organic,0.95
bn_1800,0,0,A_organic,0.95
bn_1801,0,0,A_organic,0.95
bn_1802,0,0,A_organic,0.95
bn_1803,0,0,A_organic,0.95
bn_1804,0,0,A_organic,0.95
bn_1805,0,0,A_organic,0.95
bn_1806,0,0,A_organic,0.95
bn_1807,0,0,A_organic,0.95
bn_1808,0,0,A_organic,0.95
bn_1809,0,0,A_organic,0.95
bn_1810,0,0,A_organic,0.95
bn_1811,0,0,A_organic,0.95
bn_1812,0,0,A_organic,0.95
bn_1813,1,0,A_organic,0.95
bn_1814,1,0,A_organic,0.95
bn_1815,0,0,A_organic,0.95
bn_1816,0,0,A_organic,0.95
bn_1817,0,0,A_organic,0.95
bn_1818,0,0,A_organic,0.95
bn_1819,2,0,A_organic,0.95
bn_1820,0,0,A_organic,0.95
bn_1821,0,0,A_organic,0.95
bn_1822,0,0,A_organic,0.95
bn_1823,2,0,A_organic,0.95
bn_1824,0,0,A_organic,0.95
bn_1825,2,0,A_organic,0.95
bn_1826,0,0,A_organic,0.95
bn_1827,0,0,A_organic,0.95
bn_1828,0,0,A_organic,0.95
bn_1829,0,0,A_organic,0.95
bn_1830,0,0,A_organic,0.95
bn_1831,0,0,A_organic,0.95
bn_1832,0,0,A_organic,0.95
bn_1833,0,0,A_organic,0.95
bn_1834,0,0,A_organic,0.95
bn_1835,0,0,A_organic,0.95
bn_1836,1,0,A_organic,0.95
bn_1837,0,0,A_organic,0.95
bn_1838,0,0,A_organic,0.95
bn_1839,0,0,A_organic,0.95
bn_1840,0,0,A_organic,0.95
bn_1841,0,0,A_organic,0.95
bn_1843,0,0,A_organic,0.95
bn_1844,0,0,A_organic,0.95
bn_1845,0,0,A_organic,0.95
bn_1846,0,0,A_organic,0.95
bn_1847,0,0,A_organic,0.95
bn_1848,0,0,A_organic,0.95
bn_1849,0,0,A_organic,0.95
bn_1850,0,0,A_organic,0.95
bn_1851,0,0,A_organic,0.95
bn_1852,0,0,A_organic,0.95
bn_1853,0,0,A_organic,0.95
bn_1854,0,0,A_organic,0.95
bn_1855,0,0,A_organic,0.95
bn_1856,0,0,A_organic,0.95
bn_1857,0,0,A_organic,0.95
bn_1858,0,0,A_organic,0.95
bn_1859,0,0,A_organic,0.95
bn_1860,0,0,A_organic,0.95
bn_1861,0,0,A_organic,0.95
bn_1863,0,0,A_organic,0.95
bn_1864,0,0,A_organic,0.95
bn_1865,0,0,A_organic,0.95
bn_1866,1,0,A_organic,0.95
bn_1867,0,0,A_organic,0.95
bn_1868,0,0,A_organic,0.95
bn_1869,0,0,A_organic,0.95
bn_1870,0,0,A_organic,0.95
bn_1871,0,0,A_organic,0.95
bn_1872,0,0,A_organic,0.95
bn_1873,0,0,A_organic,0.95
bn_1874,0,0,A_organic,0.95
bn_1875,0,0,A_organic,0.95
bn_1876,0,0,A_organic,0.95
bn_1877,0,0,A_organic,0.95
bn_1878,0,0,A_organic,0.95
bn_1879,0,0,A_organic,0.95
bn_1880,2,0,A_organic,0.95
bn_1882,0,0,A_organic,0.95
bn_1884,0,0,A_organic,0.95
bn_1885,0,0,A_organic,0.95
bn_1886,0,0,A_organic,0.95
bn_1887,0,0,A_organic,0.95
bn_1888,0,0,A_organic,0.95
bn_1889,0,0,A_organic,0.95
bn_1890,0,0,A_organic,0.95
bn_1891,0,0,A_organic,0.95
bn_1892,0,0,A_organic,0.95
bn_1894,0,0,A_organic,0.95
bn_1895,0,0,A_organic,0.95
bn_1896,0,0,A_organic,0.95
bn_1897,0,0,A_organic,0.95
bn_1898,0,0,A_organic,0.95
bn_1899,0,0,A_organic,0.95
bn_1900,0,0,A_organic,0.95
bn_1901,0,0,A_organic,0.95
bn_1904,0,0,A_organic,0.95
bn_1906,2,0,A_organic,0.95
bn_1907,2,0,A_organic,0.95
bn_1908,0,0,A_organic,0.95
bn_1909,0,0,A_organic,0.95
bn_1910,0,0,A_organic,0.95
bn_1911,2,0,A_organic,0.95
bn_1912,1,0,A_organic,0.95
bn_1913,0,0,A_organic,0.95
bn_1914,1,0,A_organic,0.95
bn_1915,2,0,A_organic,0.95
bn_1916,0,0,A_organic,0.95
bn_1917,0,0,A_organic,0.95
bn_1918,0,0,A_organic,0.95
bn_1919,0,0,A_organic,0.95
bn_1920,1,0,A_organic,0.95
bn_1921,0,0,A_organic,0.95
bn_1922,0,0,A_organic,0.95
bn_1923,2,0,A_organic,0.95
bn_1924,0,0,A_organic,0.95
bn_1925,0,0,A_organic,0.95
bn_1926,0,0,A_organic,0.95
bn_1928,0,0,A_organic,0.95
bn_1929,1,0,A_organic,0.95
bn_1930,0,0,A_organic,0.95
bn_1931,0,0,A_organic,0.95
bn_1932,0,0,A_organic,0.95
bn_1933,0,0,A_organic,0.95
bn_1934,2,0,A_organic,0.95
bn_1935,0,0,A_organic,0.95
bn_1936,0,0,A_organic,0.95
bn_1937,0,0,A_organic,0.95
bn_1938,0,0,A_organic,0.95
bn_1940,0,0,A_organic,0.95
bn_1941,0,0,A_organic,0.95
bn_1942,0,0,A_organic,0.95
bn_1943,0,0,A_organic,0.95
bn_1944,0,0,A_organic,0.95
bn_1945,0,0,A_organic,0.95
bn_1946,0,0,A_organic,0.95
bn_1947,0,0,A_organic,0.95
bn_1948,0,0,A_organic,0.95
bn_1951,0,0,A_organic,0.95
bn_1952,0,0,A_organic,0.95
bn_1954,0,0,A_organic,0.95
bn_1955,2,0,A_organic,0.95
bn_1956,1,0,A_organic,0.95
bn_1957,0,0,A_organic,0.95
bn_1958,0,0,A_organic,0.95
bn_1959,1,0,A_organic,0.95
bn_1960,0,0,A_organic,0.95
bn_1961,0,0,A_organic,0.95
bn_1962,0,0,A_organic,0.95
bn_1963,0,0,A_organic,0.95
bn_1964,0,0,A_organic,0.95
bn_1965,0,0,A_organic,0.95
bn_1966,1,0,A_organic,0.95
bn_1967,0,0,A_organic,0.95
bn_1968,0,0,A_organic,0.95
bn_1969,0,0,A_organic,0.95
bn_1970,0,0,A_organic,0.95
bn_1971,0,0,A_organic,0.95
bn_1972,0,0,A_organic,0.95
bn_1973,2,0,A_organic,0.95
bn_1977,0,0,A_organic,0.95
bn_1978,0,0,A_organic,0.95
bn_1980,0,0,A_organic,0.95
bn_1981,0,0,A_organic,0.95
bn_1982,0,0,A_organic,0.95
bn_1983,0,0,A_organic,0.95
bn_1984,0,0,A_organic,0.95
bn_1985,0,0,A_organic,0.95
bn_1986,0,0,A_organic,0.95
bn_1987,0,0,A_organic,0.95
bn_1988,0,0,A_organic,0.95
bn_1989,0,0,A_organic,0.95
bn_1990,0,0,A_organic,0.95
bn_1991,0,0,A_organic,0.95
bn_1992,0,0,A_organic,0.95
bn_1993,1,0,A_organic,0.95
bn_1994,0,0,A_organic,0.95
bn_1995,0,0,A_organic,0.95
bn_1996,0,0,A_organic,0.95
bn_1997,0,0,A_organic,0.95
bn_1998,0,0,A_organic,0.95
bn_1999,2,2,B_uniform,0.95
bn_2000,2,2,B_uniform,0.95
bn_2001,1,2,B_uniform,0.95
bn_2002,2,2,B_uniform,0.95
bn_2003,2,2,B_uniform,0.95
bn_2004,1,2,B_uniform,0.95
bn_2005,1,2,B_uniform,0.95
bn_2006,1,2,B_uniform,0.95
bn_2007,1,2,B_uniform,0.95
bn_2008,2,2,B_uniform,0.95
bn_2009,2,2,B_uniform,0.95
bn_2010,2,2,B_uniform,0.95
bn_2011,2,2,B_uniform,0.95
bn_2012,2,2,B_uniform,0.95
bn_2013,2,2,B_uniform,0.95
bn_2014,1,2,B_uniform,0.95
bn_2015,1,2,B_uniform,0.95
bn_2016,2,2,B_uniform,0.95
bn_2017,1,2,B_uniform,0.95
bn_2018,2,2,B_uniform,0.95
bn_2019,1,2,B_uniform,0.95
bn_2020,2,2,B_uniform,0.95
bn_2021,1,2,B_uniform,0.95
bn_2022,0,2,B_uniform,0.95
bn_2023,1,2,B_uniform,0.95
bn_2024,2,2,B_uniform,0.95
bn_2025,2,2,B_uniform,0.95
bn_2026,1,2,B_uniform,0.95
bn_2027,1,2,B_uniform,0.95
bn_2028,1,2,B_uniform,0.95
bn_2029,2,2,B_uniform,0.95
bn_2030,0,2,B_uniform,0.95
bn_2031,2,2,B_uniform,0.95
bn_2032,1,2,B_uniform,0.95
bn_2033,1,2,B_uniform,0.95
bn_2034,2,2,B_uniform,0.95
bn_2035,1,2,B_uniform,0.95
bn_2036,2,2,B_uniform,0.95
bn_2037,2,2,B_uniform,0.95
bn_2038,2,2,B_uniform,0.95
bn_2039,1,2,B_uniform,0.95
bn_2040,1,2,B_uniform,0.95
bn_2041,2,2,B_uniform,0.95
bn_2042,2,2,B_uniform,0.95
bn_2043,2,2,B_uniform,0.95
bn_2044,1,2,B_uniform,0.95
bn_2045,2,2,B_uniform,0.95
bn_2046,1,2,B_uniform,0.95
bn_2047,1,2,B_uniform,0.95
bn_2048,2,2,B_uniform,0.95
bn_2049,1,2,B_uniform,0.95
bn_2050,2,2,B_uniform,0.95
bn_2051,1,2,B_uniform,0.95
bn_2052,2,2,B_uniform,0.95
bn_2053,1,2,B_uniform,0.95
bn_2054,2,2,B_uniform,0.95
bn_2055,1,2,B_uniform,0.95
bn_2056,2,2,B_uniform,0.95
bn_2057,1,2,B_uniform,0.95
bn_2058,2,2,B_uniform,0.95
bn_2059,0,2,B_uniform,0.95
bn_2060,1,2,B_uniform,0.95
bn_2061,2,2,B_uniform,0.95
bn_2062,2,2,B_uniform,0.95
bn_2063,1,2,B_uniform,0.95
bn_2064,2,2,B_uniform,0.95
bn_2065,1,2,B_uniform,0.95
bn_2066,2,2,B_uniform,0.95
bn_2067,1,2,B_uniform,0.95
bn_2068,1,2,B_uniform,0.95
bn_2069,1,2,B_uniform,0.95
bn_2070,1,2,B_uniform,0.95
bn_2071,0,2,B_uniform,0.95
bn_2072,2,2,B_uniform,0.95
bn_2073,0,2,B_uniform,0.95
bn_2074,1,2,B_uniform,0.95
bn_2075,1,2,B_uniform,0.95
bn_2076,2,2,B_uniform,0.95
bn_2077,2,2,B_uniform,0.95
bn_2078,2,2,B_uniform,0.95
bn_2079,2,2,B_uniform,0.95
bn_2080,2,2,B_uniform,0.95
bn_2081,2,2,B_uniform,0.95
bn_2082,2,2,B_uniform,0.95
bn_2083,2,2,B_uniform,0.95
bn_2084,1,2,B_uniform,0.95
bn_2085,2,2,B_uniform,0.95
bn_2086,2,2,B_uniform,0.95
bn_2087,2,2,B_uniform,0.95
bn_2088,0,2,B_uniform,0.95
bn_2089,2,2,B_uniform,0.95
bn_2090,1,2,B_uniform,0.95
bn_2091,1,2,B_uniform,0.95
bn_2092,2,2,B_uniform,0.95
bn_2093,2,2,B_uniform,0.95
bn_2094,2,2,B_uniform,0.95
bn_2095,2,2,B_uniform,0.95
bn_2096,2,2,B_uniform,0.95
bn_2097,1,2,B_uniform,0.95
bn_2098,1,2,B_uniform,0.95
bn_2099,2,2,B_uniform,0.95
bn_2100,2,2,B_uniform,0.95
bn_2101,1,2,B_uniform,0.95
bn_2102,2,2,B_uniform,0.95
bn_2103,2,2,B_uniform,0.95
bn_2104,1,2,B_uniform,0.95
bn_2105,1,2,B_uniform,0.95
bn_2106,2,2,B_uniform,0.95
bn_2107,2,2,B_uniform,0.95
bn_2108,1,2,B_uniform,0.95
bn_2109,1,2,B_uniform,0.95
bn_2110,2,2,B_uniform,0.95
bn_2111,1,2,B_uniform,0.95
bn_2112,2,2,B_uniform,0.95
bn_2113,2,2,B_uniform,0.95
bn_2114,1,2,B_uniform,0.95
bn_2115,2,2,B_uniform,0.95
bn_2116,2,2,B_uniform,0.95
bn_2117,1,2,B_uniform,0.95
bn_2118,2,2,B_uniform,0.95
bn_2119,1,2,B_uniform,0.95
bn_2120,2,2,B_uniform,0.95
bn_2121,1,2,B_uniform,0.95
bn_2122,2,2,B_uniform,0.95
bn_2123,2,2,B_uniform,0.95
bn_2124,1,2,B_uniform,0.95
bn_2125,2,2,B_uniform,0.95
bn_2126,1,2,B_uniform,0.95
bn_2127,1,2,B_uniform,0.95
bn_2128,2,2,B_uniform,0.95
bn_2129,1,2,B_uniform,0.95
bn_2130,1,2,B_uniform,0.95
bn_2131,2,2,B_uniform,0.95
bn_2132,1,2,B_uniform,0.95
bn_2133,2,2,B_uniform,0.95
bn_2134,1,2,B_uniform,0.95
bn_2135,2,2,B_uniform,0.95
bn_2136,2,2,B_uniform,0.95
bn_2137,1,2,B_uniform,0.95
bn_2138,1,2,B_uniform,0.95
bn_2139,1,2,B_uniform,0.95
bn_2140,2,2,B_uniform,0.95
bn_2141,2,2,B_uniform,0.95
bn_2142,1,2,B_uniform,0.95
bn_2143,2,2,B_uniform,0.95
bn_2144,1,2,B_uniform,0.95
bn_2145,1,2,B_uniform,0.95
bn_2146,2,2,B_uniform,0.95
bn_2147,2,2,B_uniform,0.95
bn_2148,1,2,B_uniform,0.95
bn_2149,2,2,B_uniform,0.95
bn_2150,1,2,B_uniform,0.95
bn_2151,2,2,B_uniform,0.95
bn_2152,1,2,B_uniform,0.95
bn_2153,2,2,B_uniform,0.95
bn_2154,2,2,B_uniform,0.95
bn_2155,1,2,B_uniform,0.95
bn_2156,1,2,B_uniform,0.95
bn_2157,2,2,B_uniform,0.95
bn_2158,2,2,B_uniform,0.95
bn_2159,2,2,B_uniform,0.95
bn_2160,2,2,B_uniform,0.95
bn_2161,2,2,B_uniform,0.95
bn_2162,2,2,B_uniform,0.95
bn_2163,2,2,B_uniform,0.95
bn_2164,1,2,B_uniform,0.95
bn_2165,2,2,B_uniform,0.95
bn_2166,2,2,B_uniform,0.95
bn_2167,2,2,B_uniform,0.95
bn_2168,1,2,B_uniform,0.95
bn_2169,2,2,B_uniform,0.95
bn_2170,2,2,B_uniform,0.95
bn_2171,2,2,B_uniform,0.95
bn_2172,2,2,B_uniform,0.95
bn_2173,1,2,B_uniform,0.95
bn_2174,2,2,B_uniform,0.95
bn_2175,1,2,B_uniform,0.95
bn_2176,1,2,B_uniform,0.95
bn_2177,2,2,B_uniform,0.95
bn_2178,2,2,B_uniform,0.95
bn_2179,1,2,B_uniform,0.95
bn_2180,2,2,B_uniform,0.95
bn_2181,1,2,B_uniform,0.95
bn_2182,1,2,B_uniform,0.95
bn_2183,2,2,B_uniform,0.95
bn_2184,2,2,B_uniform,0.95
bn_2185,1,2,B_uniform,0.95
bn_2186,1,2,B_uniform,0.95
bn_2187,1,2,B_uniform,0.95
bn_2188,2,2,B_uniform,0.95
bn_2189,2,2,B_uniform,0.95
bn_2190,2,2,B_uniform,0.95
bn_2191,2,2,B_uniform,0.95
bn_2192,2,2,B_uniform,0.95
bn_2193,2,2,B_uniform,0.95
bn_2194,1,2,B_uniform,0.95
bn_2195,2,2,B_uniform,0.95
bn_2196,1,2,B_uniform,0.95
bn_2197,2,2,B_uniform,0.95
bn_2198,1,2,B_uniform,0.95
bn_2199,2,2,B_uniform,0.95
bn_2200,1,2,B_uniform,0.95
bn_2201,2,2,B_uniform,0.95
bn_2202,2,2,B_uniform,0.95
bn_2203,2,2,B_uniform,0.95
bn_2204,1,2,B_uniform,0.95
bn_2205,2,2,B_uniform,0.95
bn_2206,1,2,B_uniform,0.95
bn_2207,1,2,B_uniform,0.95
bn_2208,2,2,B_uniform,0.95
bn_2209,1,2,B_uniform,0.95
bn_2210,1,2,B_uniform,0.95
bn_2211,1,2,B_uniform,0.95
bn_2212,2,2,B_uniform,0.95
bn_2213,1,2,B_uniform,0.95
bn_2214,2,2,B_uniform,0.95
bn_2215,2,2,B_uniform,0.95
bn_2216,1,2,B_uniform,0.95
bn_2217,2,2,B_uniform,0.95
bn_2219,1,2,B_uniform,0.95
bn_2220,1,2,B_uniform,0.95
bn_2221,2,2,B_uniform,0.95
bn_2222,2,2,B_uniform,0.95
bn_2223,1,2,B_uniform,0.95
bn_2224,2,2,B_uniform,0.95
bn_2225,2,2,B_uniform,0.95
bn_2226,0,2,B_uniform,0.95
bn_2227,1,2,B_uniform,0.95
bn_2228,1,2,B_uniform,0.95
bn_2229,2,2,B_uniform,0.95
bn_2230,1,2,B_uniform,0.95
bn_2231,2,2,B_uniform,0.95
bn_2232,2,2,B_uniform,0.95
bn_2233,1,2,B_uniform,0.95
bn_2234,2,2,B_uniform,0.95
bn_2235,2,2,B_uniform,0.95
bn_2236,2,2,B_uniform,0.95
bn_2238,2,2,B_uniform,0.95
bn_2239,2,2,B_uniform,0.95
bn_2240,2,2,B_uniform,0.95
bn_2241,2,2,B_uniform,0.95
bn_2242,2,2,B_uniform,0.95
bn_2243,1,2,B_uniform,0.95
bn_2244,2,2,B_uniform,0.95
bn_2245,2,2,B_uniform,0.95
bn_2246,1,2,B_uniform,0.95
bn_2247,1,2,B_uniform,0.95
bn_2248,1,2,B_uniform,0.95
bn_2249,2,2,B_uniform,0.95
bn_2250,2,2,B_uniform,0.95
bn_2251,2,2,B_uniform,0.95
bn_2252,1,2,B_uniform,0.95
bn_2253,2,2,B_uniform,0.95
bn_2254,2,2,B_uniform,0.95
bn_2255,2,2,B_uniform,0.95
bn_2257,1,2,B_uniform,0.95
bn_2258,2,2,B_uniform,0.95
bn_2259,2,2,B_uniform,0.95
bn_2260,2,2,B_uniform,0.95
bn_2261,2,2,B_uniform,0.95
bn_2262,1,2,B_uniform,0.95
bn_2263,2,2,B_uniform,0.95
bn_2264,2,2,B_uniform,0.95
bn_2265,2,2,B_uniform,0.95
bn_2266,2,2,B_uniform,0.95
bn_2267,2,2,B_uniform,0.95
bn_2268,1,2,B_uniform,0.95
bn_2269,1,2,B_uniform,0.95
bn_2270,2,2,B_uniform,0.95
bn_2271,2,2,B_uniform,0.95
bn_2272,2,2,B_uniform,0.95
bn_2273,2,2,B_uniform,0.95
bn_2275,1,2,B_uniform,0.95
bn_2276,1,2,B_uniform,0.95
bn_2277,2,2,B_uniform,0.95
bn_2278,2,2,B_uniform,0.95
bn_2279,2,2,B_uniform,0.95
bn_2280,2,2,B_uniform,0.95
bn_2281,2,2,B_uniform,0.95
bn_2282,1,2,B_uniform,0.95
bn_2283,1,2,B_uniform,0.95
bn_2284,1,2,B_uniform,0.95
bn_2286,1,2,B_uniform,0.95
bn_2287,2,2,B_uniform,0.95
bn_2288,2,2,B_uniform,0.95
bn_2289,1,2,B_uniform,0.95
bn_2290,2,2,B_uniform,0.95
